date,instrument,close,volume
2024-01-02,DEMO1,119.67477614207955,2556
2024-01-03,DEMO1,120.45563059499443,2768
2024-01-04,DEMO1,121.42611757581196,2830
2024-01-05,DEMO1,119.60536645278115,2871
2024-01-08,DEMO1,118.42505040781568,2300
2024-01-09,DEMO1,118.60551634750206,2243
2024-01-10,DEMO1,118.36499837923012,2903
2024-01-11,DEMO1,118.40827943766863,2379
2024-01-12,DEMO1,117.6617868961267,1837
2024-01-15,DEMO1,118.55173885139642,1908
2024-01-16,DEMO1,119.35136808884346,2015
2024-01-17,DEMO1,119.47415372168005,2723
2024-01-18,DEMO1,120.61672916324899,2546
2024-01-19,DEMO1,121.12923888147614,2820
2024-01-22,DEMO1,120.35957561851066,2261
2024-01-23,DEMO1,120.77553402634715,2554
2024-01-24,DEMO1,119.91254330556576,2787
2024-01-25,DEMO1,120.81860320647289,2320
2024-01-26,DEMO1,120.83075728873855,2703
2024-01-29,DEMO1,120.71253406606442,2144
2024-01-30,DEMO1,120.11679140112516,2293
2024-01-31,DEMO1,121.35800083075164,2284
2024-02-01,DEMO1,121.26868560163227,1877
2024-02-02,DEMO1,120.91429676256774,2718
2024-02-05,DEMO1,120.63445439811069,2240
2024-02-06,DEMO1,121.20985818676604,2481
2024-02-07,DEMO1,121.6255376458174,2715
2024-02-08,DEMO1,122.0888211326098,2698
2024-02-09,DEMO1,122.57160501327112,2807
2024-02-12,DEMO1,124.75210032229836,2425
2024-02-13,DEMO1,124.40933909643631,2263
2024-02-14,DEMO1,123.96252581703986,2435
2024-02-15,DEMO1,123.21972292347377,1631
2024-02-16,DEMO1,123.89035769623393,1751
2024-02-19,DEMO1,125.0768990655718,1813
2024-02-20,DEMO1,125.02543055024917,1976
2024-02-21,DEMO1,124.25003034432008,2674
2024-02-22,DEMO1,123.49492467456379,2022
2024-02-23,DEMO1,124.20144473686805,2285
2024-02-26,DEMO1,125.00463731613947,3124
2024-02-27,DEMO1,125.61178374884578,2296
2024-02-28,DEMO1,125.00728200324134,2843
2024-02-29,DEMO1,125.30230808659279,2008
2024-03-01,DEMO1,125.48205605264522,2372
2024-03-04,DEMO1,125.76464676467128,1999
2024-03-05,DEMO1,126.70780754008516,2305
2024-03-06,DEMO1,126.99814398706084,2895
2024-03-07,DEMO1,127.75364750587006,1611
2024-03-08,DEMO1,127.88666130784385,2692
2024-03-11,DEMO1,128.24690719566632,2593
2024-03-12,DEMO1,128.96069578944818,2177
2024-03-13,DEMO1,127.52984652229667,1751
2024-03-14,DEMO1,127.26774019354718,2511
2024-03-15,DEMO1,126.85314472203156,2210
2024-03-18,DEMO1,126.26956845695378,2591
2024-03-19,DEMO1,126.05494909490282,2485
2024-03-20,DEMO1,127.63535971854698,3275
2024-03-21,DEMO1,126.8177222198838,2355
2024-03-22,DEMO1,127.86781361963375,1963
2024-03-25,DEMO1,126.22096557225868,2564
2024-01-02,DEMO2,25.700491174934047,71430
2024-01-03,DEMO2,25.885707788334386,68042
2024-01-04,DEMO2,25.972699367276267,73577
2024-01-05,DEMO2,26.291675946592964,66815
2024-01-08,DEMO2,26.055849207731434,59776
2024-01-09,DEMO2,25.935800383411802,59058
2024-01-10,DEMO2,25.757134608990178,74153
2024-01-11,DEMO2,25.689778331685133,74517
2024-01-12,DEMO2,25.421103952523698,65001
2024-01-15,DEMO2,25.563381080221383,63983
2024-01-16,DEMO2,25.53073752294615,73206
2024-01-17,DEMO2,25.244711013335003,60363
2024-01-18,DEMO2,25.05296130500176,61425
2024-01-19,DEMO2,25.12843685045206,69115
2024-01-22,DEMO2,25.310141358723932,63925
2024-01-23,DEMO2,25.73055012550558,65873
2024-01-24,DEMO2,26.350569996438978,65081
2024-01-25,DEMO2,26.451296707557635,67586
2024-01-26,DEMO2,26.25585146117093,72936
2024-01-29,DEMO2,25.824728625901187,66351
2024-01-30,DEMO2,25.893039785920916,69118
2024-01-31,DEMO2,25.738055867522483,55648
2024-02-01,DEMO2,25.665503439298526,65655
2024-02-02,DEMO2,25.552905725769634,61682
2024-02-05,DEMO2,25.536906259623933,59804
2024-02-06,DEMO2,25.76849320283171,61508
2024-02-07,DEMO2,25.813792458876744,64228
2024-02-08,DEMO2,25.793947253266268,70478
2024-02-09,DEMO2,25.5939150991991,59267
2024-02-12,DEMO2,25.26593809406582,66052
2024-02-13,DEMO2,25.180419913955838,63478
2024-02-14,DEMO2,25.182176047438926,64260
2024-02-15,DEMO2,25.55364285206516,70912
2024-02-16,DEMO2,25.593081985870576,68589
2024-02-19,DEMO2,25.80798644419362,72585
2024-02-20,DEMO2,25.717961307045375,65126
2024-02-21,DEMO2,25.48805933713707,62419
2024-02-22,DEMO2,25.304674641616423,64779
2024-02-23,DEMO2,25.170869121153682,67111
2024-02-26,DEMO2,25.61594723616788,66781
2024-02-27,DEMO2,25.460901551745057,60477
2024-02-28,DEMO2,25.645084521117084,66351
2024-02-29,DEMO2,25.47324025071276,67040
2024-03-01,DEMO2,25.67662598535978,78486
2024-03-04,DEMO2,25.768702935549282,75283
2024-03-05,DEMO2,25.749303749102847,61632
2024-03-06,DEMO2,25.75378193700774,64462
2024-03-07,DEMO2,25.632041401248117,58581
2024-03-08,DEMO2,25.736539786785762,62945
2024-03-11,DEMO2,25.65585718576432,67477
2024-03-12,DEMO2,25.41824059015922,71928
2024-03-13,DEMO2,25.17228402990534,62253
2024-03-14,DEMO2,25.219670174273336,62628
2024-03-15,DEMO2,25.553057646936207,55162
2024-03-18,DEMO2,25.59858087728618,65085
2024-03-19,DEMO2,25.58708696662508,60586
2024-03-20,DEMO2,25.65848761308204,63251
2024-03-21,DEMO2,25.94094042041789,61514
2024-03-22,DEMO2,25.99950480608939,65427
2024-03-25,DEMO2,25.927134232760274,57110
2024-01-02,DEMO3,80.40411067799275,40768
2024-01-03,DEMO3,79.62004812961223,44360
2024-01-04,DEMO3,78.9639672325066,52533
2024-01-05,DEMO3,80.17301169132487,48946
2024-01-08,DEMO3,82.09913520896231,54694
2024-01-09,DEMO3,81.37392988159942,51920
2024-01-10,DEMO3,81.17513315491294,48228
2024-01-11,DEMO3,81.43795180460408,54752
2024-01-12,DEMO3,82.61332473276907,48227
2024-01-15,DEMO3,82.00466429285748,50172
2024-01-16,DEMO3,81.884842829869,44550
2024-01-17,DEMO3,82.43685489860054,46365
2024-01-18,DEMO3,82.76545247677423,42545
2024-01-19,DEMO3,82.55803372494923,50980
2024-01-22,DEMO3,82.51094089174973,40141
2024-01-23,DEMO3,81.64917660750736,49944
2024-01-24,DEMO3,81.53450827086836,45079
2024-01-25,DEMO3,81.40162574274618,51889
2024-01-26,DEMO3,81.5937449653613,49787
2024-01-29,DEMO3,81.27268534169785,55136
2024-01-30,DEMO3,81.62065007714388,49686
2024-01-31,DEMO3,82.325756809433,38172
2024-02-01,DEMO3,82.46941157404096,45698
2024-02-02,DEMO3,82.74317281080097,40172
2024-02-05,DEMO3,82.81976576216354,43441
2024-02-06,DEMO3,82.861241942553,53589
2024-02-07,DEMO3,82.42550870854133,49220
2024-02-08,DEMO3,82.67579830862104,42538
2024-02-09,DEMO3,82.65279343146099,40964
2024-02-12,DEMO3,84.09053100028456,46196
2024-02-13,DEMO3,85.19824267232856,39950
2024-02-14,DEMO3,85.50437807021672,42677
2024-02-15,DEMO3,85.02651274089281,47593
2024-02-16,DEMO3,84.31534110172682,51809
2024-02-19,DEMO3,85.165206354203,49076
2024-02-20,DEMO3,85.3870942434802,34576
2024-02-21,DEMO3,85.75857794019687,47554
2024-02-22,DEMO3,84.61228149699971,46393
2024-02-23,DEMO3,85.28502952522858,48102
2024-02-26,DEMO3,85.63844430117305,54114
2024-02-27,DEMO3,84.9235001079278,35716
2024-02-28,DEMO3,84.64606771615885,43077
2024-02-29,DEMO3,84.86726024641513,48987
2024-03-01,DEMO3,84.9453514900777,38125
2024-03-04,DEMO3,84.78941879009645,53412
2024-03-05,DEMO3,84.76162037656862,47874
2024-03-06,DEMO3,84.63323442927002,50265
2024-03-07,DEMO3,84.7789712514582,43178
2024-03-08,DEMO3,85.8257834107884,50101
2024-03-11,DEMO3,84.12352040669191,51375
2024-03-12,DEMO3,84.00626653440088,47197
2024-03-13,DEMO3,84.16704853038978,47205
2024-03-14,DEMO3,84.40878205298122,47384
2024-03-15,DEMO3,84.20010197050443,41716
2024-03-18,DEMO3,83.06657195358004,45295
2024-03-19,DEMO3,83.3264746751307,45270
2024-03-20,DEMO3,84.52819299454205,47949
2024-03-21,DEMO3,83.53905377396933,51032
2024-03-22,DEMO3,84.16042984852695,40740
2024-03-25,DEMO3,83.98150992787657,45407
2024-01-02,DEMO4,113.64194850423195,46784
2024-01-03,DEMO4,112.30506384736904,51370
2024-01-04,DEMO4,112.70271888647856,35856
2024-01-05,DEMO4,114.19634867108752,44731
2024-01-08,DEMO4,114.27304479645095,37564
2024-01-09,DEMO4,116.63216847392462,45140
2024-01-10,DEMO4,118.19987329669003,42111
2024-01-11,DEMO4,119.76174778101802,33612
2024-01-12,DEMO4,120.8217213159566,47408
2024-01-15,DEMO4,125.1772681719973,39741
2024-01-16,DEMO4,124.85504853680017,40097
2024-01-17,DEMO4,121.21921714227356,37418
2024-01-18,DEMO4,124.2336955922332,39495
2024-01-19,DEMO4,123.44539867378884,44906
2024-01-22,DEMO4,123.70715867305672,41820
2024-01-23,DEMO4,126.22429068026479,44410
2024-01-24,DEMO4,123.28842340788187,44576
2024-01-25,DEMO4,121.05582561462202,49370
2024-01-26,DEMO4,118.24191333473767,41053
2024-01-29,DEMO4,116.90020177303639,35382
2024-01-30,DEMO4,117.73250490990982,48103
2024-01-31,DEMO4,118.72120879194489,41109
2024-02-01,DEMO4,119.27384572509385,48339
2024-02-02,DEMO4,116.83124996414736,44683
2024-02-05,DEMO4,112.9086442898325,42111
2024-02-06,DEMO4,113.05725116672727,44510
2024-02-07,DEMO4,112.3161539056727,52522
2024-02-08,DEMO4,113.14933376283804,53151
2024-02-09,DEMO4,114.40419963493551,43113
2024-02-12,DEMO4,114.69901194554183,43567
2024-02-13,DEMO4,116.07231547433085,48148
2024-02-14,DEMO4,116.53032933237286,38538
2024-02-15,DEMO4,117.51929669886177,44432
2024-02-16,DEMO4,116.34180443565351,42637
2024-02-19,DEMO4,116.08681045066876,44336
2024-02-20,DEMO4,116.48819281290105,38600
2024-02-21,DEMO4,117.98976055647215,34819
2024-02-22,DEMO4,117.35361512510852,32402
2024-02-23,DEMO4,118.33377545123702,37180
2024-02-26,DEMO4,117.92179554474332,40473
2024-02-27,DEMO4,117.77293872389906,41301
2024-02-28,DEMO4,119.30715572668913,52453
2024-02-29,DEMO4,115.85106024151575,48296
2024-03-01,DEMO4,113.676684454503,37956
2024-03-04,DEMO4,111.23282607844108,44505
2024-03-05,DEMO4,107.46028043901761,40731
2024-03-06,DEMO4,106.42572546836824,41345
2024-03-07,DEMO4,107.68268891091061,43693
2024-03-08,DEMO4,107.27713962374753,45862
2024-03-11,DEMO4,107.64969893781648,41070
2024-03-12,DEMO4,109.47767964071573,48086
2024-03-13,DEMO4,111.73566876599696,37057
2024-03-14,DEMO4,111.67567511158276,42798
2024-03-15,DEMO4,114.02328716237199,55755
2024-03-18,DEMO4,114.23806960854324,43882
2024-03-19,DEMO4,112.86852292955187,49933
2024-03-20,DEMO4,111.92260684487316,43224
2024-03-21,DEMO4,109.51916693437364,45670
2024-03-22,DEMO4,108.12387565476315,42483
2024-03-25,DEMO4,107.59856554882485,41914
2024-01-02,DEMO5,124.84840197402205,6702
2024-01-03,DEMO5,123.32549479556509,6680
2024-01-04,DEMO5,124.62521304680347,6541
2024-01-05,DEMO5,126.73397986051336,6627
2024-01-08,DEMO5,127.49641084394987,6497
2024-01-09,DEMO5,127.01364008752907,7366
2024-01-10,DEMO5,127.94544557787846,6305
2024-01-11,DEMO5,127.41810835245565,6195
2024-01-12,DEMO5,129.28342375736423,5972
2024-01-15,DEMO5,125.84311176979388,5832
2024-01-16,DEMO5,125.27381679110576,5726
2024-01-17,DEMO5,121.6489813986943,5904
2024-01-18,DEMO5,119.01074504470262,6313
2024-01-19,DEMO5,121.53128471172585,6516
2024-01-22,DEMO5,123.23578747946279,6374
2024-01-23,DEMO5,121.97392449068384,5966
2024-01-24,DEMO5,119.3153199698801,6799
2024-01-25,DEMO5,114.1829291269901,6718
2024-01-26,DEMO5,113.31248670433591,6269
2024-01-29,DEMO5,117.5607940983578,6022
2024-01-30,DEMO5,118.38936081540966,6623
2024-01-31,DEMO5,117.45852307304332,6442
2024-02-01,DEMO5,118.33995763874789,5624
2024-02-02,DEMO5,115.65910378434843,6315
2024-02-05,DEMO5,115.20201662695125,6480
2024-02-06,DEMO5,115.4317464713367,5899
2024-02-07,DEMO5,115.34041726414029,6443
2024-02-08,DEMO5,116.77511575981053,5621
2024-02-09,DEMO5,117.43907354550308,7017
2024-02-12,DEMO5,118.68163434601706,6972
2024-02-13,DEMO5,117.52122812099654,6222
2024-02-14,DEMO5,119.17419106204423,6530
2024-02-15,DEMO5,122.18304234977805,5144
2024-02-16,DEMO5,120.47810373441968,5770
2024-02-19,DEMO5,118.94397570224292,6202
2024-02-20,DEMO5,121.41195560605085,5812
2024-02-21,DEMO5,121.12453062570391,6706
2024-02-22,DEMO5,123.76399871262745,7347
2024-02-23,DEMO5,123.00665754415107,5760
2024-02-26,DEMO5,125.78375016290211,5930
2024-02-27,DEMO5,126.09510844992039,6466
2024-02-28,DEMO5,126.64778454120498,7154
2024-02-29,DEMO5,129.7203077500083,5737
2024-03-01,DEMO5,129.08280487542592,6473
2024-03-04,DEMO5,127.33701909010371,7259
2024-03-05,DEMO5,126.54636998325655,5523
2024-03-06,DEMO5,127.47162762354469,5708
2024-03-07,DEMO5,124.57493536333006,6137
2024-03-08,DEMO5,125.83474378551061,6088
2024-03-11,DEMO5,124.88432627756438,6755
2024-03-12,DEMO5,127.11664239427853,6469
2024-03-13,DEMO5,122.69372438751664,5461
2024-03-14,DEMO5,121.31527285537499,6606
2024-03-15,DEMO5,118.34400685659676,6060
2024-03-18,DEMO5,116.94482630516629,6986
2024-03-19,DEMO5,117.4387876945995,6035
2024-03-20,DEMO5,117.1820657317634,6030
2024-03-21,DEMO5,116.79592477179457,6619
2024-03-22,DEMO5,116.57564855141753,6730
