date,instrument,close,volume
2024-03-25,DEMO5,116.9903239003754,6573
2024-01-02,DEMO6,69.04048861037347,29172
2024-01-03,DEMO6,68.01161525630687,45920
2024-01-04,DEMO6,68.28619648150666,43357
2024-01-05,DEMO6,66.87676706874076,38426
2024-01-08,DEMO6,67.35966930389435,35411
2024-01-09,DEMO6,66.58287930280802,46175
2024-01-10,DEMO6,65.34676637571056,43742
2024-01-11,DEMO6,66.08324659372191,53909
2024-01-12,DEMO6,66.35638094172366,44096
2024-01-15,DEMO6,65.78094949577059,43934
2024-01-16,DEMO6,67.2621692704806,41161
2024-01-17,DEMO6,66.85246466687616,46079
2024-01-18,DEMO6,66.91812027530142,45121
2024-01-19,DEMO6,67.22219584509423,48254
2024-01-22,DEMO6,66.63356964602669,39389
2024-01-23,DEMO6,67.13970137165916,39818
2024-01-24,DEMO6,66.63791824093502,39600
2024-01-25,DEMO6,66.26084725773283,45950
2024-01-26,DEMO6,67.66295409334565,49487
2024-01-29,DEMO6,66.64833282712213,39701
2024-01-30,DEMO6,64.31149119605772,39872
2024-01-31,DEMO6,65.91739600215433,43566
2024-02-01,DEMO6,68.52113937782471,40767
2024-02-02,DEMO6,68.13992167318433,46756
2024-02-05,DEMO6,66.2218647818159,30737
2024-02-06,DEMO6,65.94713475358323,37862
2024-02-07,DEMO6,65.69744844179084,38083
2024-02-08,DEMO6,65.54331557864928,30394
2024-02-09,DEMO6,64.49001528203834,37177
2024-02-12,DEMO6,65.08563257776238,37420
2024-02-13,DEMO6,65.63252872474618,40990
2024-02-14,DEMO6,64.20976830845817,47560
2024-02-15,DEMO6,64.91919251629918,40770
2024-02-16,DEMO6,66.98264655248299,36841
2024-02-19,DEMO6,67.18923116388176,41711
2024-02-20,DEMO6,66.88355396002979,47241
2024-02-21,DEMO6,66.77461935066324,37116
2024-02-22,DEMO6,67.42743010698494,37443
2024-02-23,DEMO6,65.73239219810753,44788
2024-02-26,DEMO6,65.9276346945243,40888
2024-02-27,DEMO6,65.5754073187185,45233
2024-02-28,DEMO6,67.45212671639327,41927
2024-02-29,DEMO6,67.30977837493938,45504
2024-03-01,DEMO6,69.0495135946208,36820
2024-03-04,DEMO6,67.94969996864785,41935
2024-03-05,DEMO6,68.58518934195445,40942
2024-03-06,DEMO6,68.9490355572135,35916
2024-03-07,DEMO6,68.09010542798416,34178
2024-03-08,DEMO6,68.30567480454886,45424
2024-03-11,DEMO6,69.59415835437744,40241
2024-03-12,DEMO6,69.29160483903254,36884
2024-03-13,DEMO6,67.58893706867545,41515
2024-03-14,DEMO6,67.60492763687748,47636
2024-03-15,DEMO6,66.72932610324017,30592
2024-03-18,DEMO6,66.42074377389501,34512
2024-03-19,DEMO6,66.3726847356636,37381
2024-03-20,DEMO6,64.72844919031971,49301
2024-03-21,DEMO6,63.210216340865266,43408
2024-03-22,DEMO6,63.7007885475964,45832
2024-03-25,DEMO6,63.23488717685603,36295
2024-01-02,DEMO7,80.47878970638287,57044
2024-01-03,DEMO7,80.58945283011994,65852
2024-01-04,DEMO7,81.2961666727741,65252
2024-01-05,DEMO7,81.10817846015159,54362
2024-01-08,DEMO7,81.4880151515877,62682
2024-01-09,DEMO7,81.72236765905629,68274
2024-01-10,DEMO7,82.72271677028898,68592
2024-01-11,DEMO7,83.77204646343334,68425
2024-01-12,DEMO7,81.80196763212008,63490
2024-01-15,DEMO7,79.13001579043947,59070
2024-01-16,DEMO7,80.36818992015755,57877
2024-01-17,DEMO7,81.85376704617262,65019
2024-01-18,DEMO7,80.65049815009267,65192
2024-01-19,DEMO7,78.47086819728491,69732
2024-01-22,DEMO7,78.6268286374067,68795
2024-01-23,DEMO7,79.77223773398858,62634
2024-01-24,DEMO7,81.99345800800013,57074
2024-01-25,DEMO7,82.67224435631289,61700
2024-01-26,DEMO7,82.25368382793677,64382
2024-01-29,DEMO7,81.19967279167592,62285
2024-01-30,DEMO7,81.25423857087993,60406
2024-01-31,DEMO7,80.93076340087495,64560
2024-02-01,DEMO7,79.74770770422795,60776
2024-02-02,DEMO7,82.27763594109128,60155
2024-02-05,DEMO7,84.55285641617228,64853
2024-02-06,DEMO7,86.04905914485674,61286
2024-02-07,DEMO7,84.91110050867262,64516
2024-02-08,DEMO7,86.05013768168786,64662
2024-02-09,DEMO7,86.92316076681409,57598
2024-02-12,DEMO7,87.54585411972424,60889
2024-02-13,DEMO7,89.24698889210876,70484
2024-02-14,DEMO7,90.14669152692308,57485
2024-02-15,DEMO7,91.19850121275293,52712
2024-02-16,DEMO7,92.11999835774473,53986
2024-02-19,DEMO7,92.63841720543506,63441
2024-02-20,DEMO7,90.23792211704877,63450
2024-02-21,DEMO7,90.39636690265594,62707
2024-02-22,DEMO7,89.69017202091797,69366
2024-02-23,DEMO7,88.02876039143581,49931
2024-02-26,DEMO7,90.32288244272974,65275
2024-02-27,DEMO7,92.74240052739461,71103
2024-02-28,DEMO7,94.70000681162693,57657
2024-02-29,DEMO7,95.11077580393076,61396
2024-03-01,DEMO7,97.10585286824244,59531
2024-03-04,DEMO7,97.17198481909433,58824
2024-03-05,DEMO7,97.51677427480698,61664
2024-03-06,DEMO7,95.97832037075322,70433
2024-03-07,DEMO7,96.59985170387144,72482
2024-03-08,DEMO7,96.7357462027962,61616
2024-03-11,DEMO7,94.91134195072121,72821
2024-03-12,DEMO7,94.88591322994877,63473
2024-03-13,DEMO7,94.81990097245777,72064
2024-03-14,DEMO7,97.46006755771083,62829
2024-03-15,DEMO7,98.82552588322527,63951
2024-03-18,DEMO7,98.8919274670887,65123
2024-03-19,DEMO7,99.31130601899697,79190
2024-03-20,DEMO7,99.42689071738279,67552
2024-03-21,DEMO7,99.17429896013138,59759
2024-03-22,DEMO7,97.62586706410957,68140
2024-03-25,DEMO7,97.45363354763892,61486
2024-01-02,DEMO8,83.06731118719308,25808
2024-01-03,DEMO8,83.18639600673443,19920
2024-01-04,DEMO8,83.92647369337482,27968
2024-01-05,DEMO8,84.00368433520983,28818
2024-01-08,DEMO8,84.89864666197599,30212
2024-01-09,DEMO8,86.03095124782007,25678
2024-01-10,DEMO8,81.21485077436566,29848
2024-01-11,DEMO8,82.89670393433674,13627
2024-01-12,DEMO8,80.53039728855985,21441
2024-01-15,DEMO8,77.15880843612025,18695
2024-01-16,DEMO8,77.0622400617865,23627
2024-01-17,DEMO8,77.29527574939551,20173
2024-01-18,DEMO8,75.74160801698966,22200
2024-01-19,DEMO8,77.69249076313041,32441
2024-01-22,DEMO8,74.66364948869939,22182
2024-01-23,DEMO8,73.7945618538249,25099
2024-01-24,DEMO8,72.54730393942357,21869
2024-01-25,DEMO8,72.48221338316424,23409
2024-01-26,DEMO8,73.12769266585921,23061
2024-01-29,DEMO8,70.9851243694361,25272
2024-01-30,DEMO8,72.58068354025596,28857
2024-01-31,DEMO8,72.75436400242175,31267
2024-02-01,DEMO8,68.77432574215177,24579
2024-02-02,DEMO8,64.88216377899771,25978
2024-02-05,DEMO8,64.89062634127959,17276
2024-02-06,DEMO8,64.4941267429827,22591
2024-02-07,DEMO8,64.32649234652344,27732
2024-02-08,DEMO8,64.30465890057184,27360
2024-02-09,DEMO8,64.77364965232744,24089
2024-02-12,DEMO8,66.67488650036914,27462
2024-02-13,DEMO8,64.52128831598905,25484
2024-02-14,DEMO8,62.32334489190255,29032
2024-02-15,DEMO8,60.3424814431853,24477
2024-02-16,DEMO8,60.89821459243098,21252
2024-02-19,DEMO8,63.24728985885206,24710
2024-02-20,DEMO8,62.46535577524647,8378
2024-02-21,DEMO8,57.977853425483566,24945
2024-02-22,DEMO8,55.116069398048346,4788
2024-02-23,DEMO8,53.782611713433646,14413
2024-02-26,DEMO8,52.91666649968916,25289
2024-02-27,DEMO8,52.29844755301567,25418
2024-02-28,DEMO8,52.38520063577596,17218
2024-02-29,DEMO8,51.92351294818443,19470
2024-03-01,DEMO8,53.61087392373919,29883
2024-03-04,DEMO8,52.56084232625747,20610
2024-03-05,DEMO8,51.2441702976096,34245
2024-03-06,DEMO8,52.01167056870981,23021
2024-03-07,DEMO8,49.69472871055626,25071
2024-03-08,DEMO8,50.30425251004337,31115
2024-03-11,DEMO8,50.48449260461485,23686
2024-03-12,DEMO8,50.286816095338736,18019
2024-03-13,DEMO8,52.76727571809797,22482
2024-03-14,DEMO8,51.81734802448565,22852
2024-03-15,DEMO8,55.14874240470215,16207
2024-03-18,DEMO8,54.804428283602476,21751
2024-03-19,DEMO8,52.7709318218065,19320
2024-03-20,DEMO8,52.908187120109744,27652
2024-03-21,DEMO8,51.25282491823657,23204
2024-03-22,DEMO8,50.13493454604222,21617
2024-03-25,DEMO8,50.761036406695276,22500
2024-01-02,DEMO9,72.44432388411535,5002
2024-01-03,DEMO9,70.33903821306447,5265
2024-01-04,DEMO9,68.20919123250718,5759
2024-01-05,DEMO9,70.54280587093875,4987
2024-01-08,DEMO9,69.71040539073536,5668
2024-01-09,DEMO9,66.84284934063699,5604
2024-01-10,DEMO9,67.77264946745169,4788
2024-01-11,DEMO9,68.75571136900949,5752
2024-01-12,DEMO9,65.7025902306069,5615
2024-01-15,DEMO9,66.18956362201314,5316
2024-01-16,DEMO9,67.70027852888933,4884
2024-01-17,DEMO9,68.49918775624107,4836
2024-01-18,DEMO9,69.84519772854716,4997
2024-01-19,DEMO9,66.99736291876022,5537
2024-01-22,DEMO9,67.69988382192584,4788
2024-01-23,DEMO9,67.12159807250595,5484
2024-01-24,DEMO9,66.18952159153389,4645
2024-01-25,DEMO9,67.97492142522545,5163
2024-01-26,DEMO9,71.09500419840077,5320
2024-01-29,DEMO9,75.06453209695235,6488
2024-01-30,DEMO9,78.12361717070306,4577
2024-01-31,DEMO9,77.90579826286776,6002
2024-02-01,DEMO9,78.77392074920277,5340
2024-02-02,DEMO9,80.64740865302147,5471
2024-02-05,DEMO9,80.98160351343144,5325
2024-02-06,DEMO9,81.3405723848897,5488
2024-02-07,DEMO9,83.41745093931574,5189
2024-02-08,DEMO9,83.31087159255846,5993
2024-02-09,DEMO9,81.54870457336516,5037
2024-02-12,DEMO9,80.58127092927954,5832
2024-02-13,DEMO9,82.16944874754233,4943
2024-02-14,DEMO9,82.21792647919847,5235
2024-02-15,DEMO9,83.1029051784618,4730
2024-02-16,DEMO9,84.83278117392703,5493
2024-02-19,DEMO9,83.92611216409476,5988
2024-02-20,DEMO9,85.8948814211378,5227
2024-02-21,DEMO9,86.92011840976195,5167
2024-02-22,DEMO9,83.80101545904982,4708
2024-02-23,DEMO9,87.5503685922385,5151
2024-02-26,DEMO9,86.28811975854141,4469
2024-02-27,DEMO9,82.14936101583227,4809
2024-02-28,DEMO9,79.65364156559558,5379
2024-02-29,DEMO9,77.28936769039012,5925
2024-03-01,DEMO9,77.44915059351625,6670
2024-03-04,DEMO9,76.85388982218834,4972
2024-03-05,DEMO9,76.11924512322062,5983
2024-03-06,DEMO9,77.58640235199886,5387
2024-03-07,DEMO9,78.42074094577012,5190
2024-03-08,DEMO9,79.20741208454493,5482
2024-03-11,DEMO9,80.22737053065548,5296
2024-03-12,DEMO9,81.76495878579331,5321
2024-03-13,DEMO9,76.79274540918924,5061
2024-03-14,DEMO9,75.99572033400699,4566
2024-03-15,DEMO9,71.21978972481473,4494
2024-03-18,DEMO9,71.3325341777541,5592
2024-03-19,DEMO9,71.35829064425882,5127
2024-03-20,DEMO9,73.66880961716781,4967
2024-03-21,DEMO9,76.37905688365522,5270
2024-03-22,DEMO9,76.88353816201843,5663
2024-03-25,DEMO9,75.77594948304937,5356
2024-01-02,DEMO10,154.62506645372918,21946
2024-01-03,DEMO10,162.2078967198604,21399
2024-01-04,DEMO10,164.71480522749687,28757
2024-01-05,DEMO10,169.68188690623654,9138
2024-01-08,DEMO10,176.21136825821839,14304
2024-01-09,DEMO10,182.3790493406286,15457
2024-01-10,DEMO10,185.8630635846718,19576
2024-01-11,DEMO10,189.32414457437167,20119
2024-01-12,DEMO10,192.39497374388714,13856
2024-01-15,DEMO10,186.2575295695715,16467
2024-01-16,DEMO10,190.30955407346468,17088
2024-01-17,DEMO10,182.8155204178853,33680
2024-01-18,DEMO10,178.59837602214571,30401
2024-01-19,DEMO10,185.81406582175052,19334
2024-01-22,DEMO10,190.65263979467008,19575
2024-01-23,DEMO10,199.4522942534674,15646
2024-01-24,DEMO10,197.93225974849761,11852
2024-01-25,DEMO10,191.30277539870414,20808
2024-01-26,DEMO10,190.0228386817057,16403
2024-01-29,DEMO10,190.70070460640912,20968
2024-01-30,DEMO10,191.24873703226086,13391
2024-01-31,DEMO10,197.96401728480564,17583
2024-02-01,DEMO10,195.92798545062763,22136
2024-02-02,DEMO10,198.10718145210495,23224
2024-02-05,DEMO10,192.41401723230643,23480
2024-02-06,DEMO10,195.1286156453712,14790
2024-02-07,DEMO10,195.24441131089523,25666
2024-02-08,DEMO10,190.9970083650876,17391
2024-02-09,DEMO10,189.74534506701852,24557
2024-02-12,DEMO10,188.79421486805563,21339
2024-02-13,DEMO10,187.36394545413123,14511
2024-02-14,DEMO10,197.68862563094658,19812
2024-02-15,DEMO10,197.20421476187,23219
2024-02-16,DEMO10,195.8644682783922,24457
2024-02-19,DEMO10,184.0117111132698,20688
2024-02-20,DEMO10,179.23058879578764,29051
2024-02-21,DEMO10,177.9105649004703,26430
2024-02-22,DEMO10,174.37451990867345,20109
2024-02-23,DEMO10,181.84535483351436,25143
2024-02-26,DEMO10,181.0382787837967,31061
2024-02-27,DEMO10,188.26712300076923,31195
2024-02-28,DEMO10,188.71028594482428,15253
2024-02-29,DEMO10,189.0156461495092,16760
2024-03-01,DEMO10,188.60707864207617,28817
2024-03-04,DEMO10,188.72289772554996,16101
2024-03-05,DEMO10,198.80881607677503,14780
2024-03-06,DEMO10,185.53718457694984,18962
2024-03-07,DEMO10,174.81162150016462,23494
2024-03-08,DEMO10,172.07214226236354,20881
2024-03-11,DEMO10,172.23324901955124,18140
2024-03-12,DEMO10,175.92412424452212,18021
2024-03-13,DEMO10,178.52799180792564,17831
2024-03-14,DEMO10,176.57011125241607,16995
2024-03-15,DEMO10,182.14249844016794,32801
2024-03-18,DEMO10,187.95361455224796,22880
2024-03-19,DEMO10,189.0888359706061,25826
2024-03-20,DEMO10,194.72662724349445,18947
2024-03-21,DEMO10,196.4240851007563,20463
2024-03-22,DEMO10,193.23972768788767,17825
2024-03-25,DEMO10,197.42643534031447,8134
